x-axis,1
second,Volt
+10.36542000E-03,+81.24999779E-03
+10.36544000E-03,-43.75000246E-03
+10.36546000E-03,-75.00000285E-03
+10.36548000E-03,-43.75000311E-03
+10.36550000E-03,+81.24999650E-03
+10.36552000E-03,+237.49999637E-03
+10.36554000E-03,+471.87499604E-03
+10.36556000E-03,+628.12499637E-03
+10.36558000E-03,+784.37499637E-03
+10.36560000E-03,+846.87499676E-03
+10.36562000E-03,+846.87499702E-03
+10.36564000E-03,+721.87499754E-03
+10.36566000E-03,+549.99999774E-03
+10.36568000E-03,+346.87499787E-03
+10.36570000E-03,+174.99999774E-03
+10.36572000E-03,+49.99999755E-03
+10.36574000E-03,-12.50000272E-03
+10.36576000E-03,+3.12499695E-03
+10.36578000E-03,+128.12499649E-03
+10.36580000E-03,+284.37499636E-03
+10.36582000E-03,+487.49999616E-03
+10.36584000E-03,+659.37499629E-03
+10.36586000E-03,+799.99999642E-03
+10.36588000E-03,+893.74999662E-03
+10.36590000E-03,+956.24999675E-03
+10.36592000E-03,+940.62499709E-03
+10.36594000E-03,+909.37499715E-03
+10.36596000E-03,+784.37499756E-03
+10.36598000E-03,+643.74999762E-03
+10.36600000E-03,+503.12499762E-03
+10.36602000E-03,+393.74999749E-03
+10.36604000E-03,+237.49999769E-03
+10.36606000E-03,+143.74999742E-03
+10.36608000E-03,+96.87499722E-03
+10.36610000E-03,+112.49999695E-03
+10.36612000E-03,+206.24999661E-03
+10.36614000E-03,+378.12499627E-03
+10.36616000E-03,+549.99999627E-03
+10.36618000E-03,+690.62499641E-03
+10.36620000E-03,+753.12499675E-03
+10.36622000E-03,+784.37499688E-03
+10.36624000E-03,+737.49999722E-03
+10.36626000E-03,+628.12499750E-03
+10.36628000E-03,+518.74999750E-03
+10.36630000E-03,+409.37499750E-03
+10.36632000E-03,+346.87499729E-03
+10.36634000E-03,+315.62499716E-03
+10.36636000E-03,+331.24999695E-03
+10.36638000E-03,+409.37499668E-03
+10.36640000E-03,+503.12499661E-03
+10.36642000E-03,+643.74999640E-03
+10.36644000E-03,+737.49999660E-03
+10.36646000E-03,+799.99999674E-03
+10.36648000E-03,+815.62499695E-03
+10.36650000E-03,+784.37499716E-03
+10.36652000E-03,+690.62499744E-03
+10.36654000E-03,+565.62499758E-03
+10.36656000E-03,+456.24999751E-03
+10.36658000E-03,+331.24999758E-03
+10.36660000E-03,+284.37499723E-03
+10.36662000E-03,+268.74999709E-03
+10.36664000E-03,+284.37499695E-03
+10.36666000E-03,+378.12499660E-03
+10.36668000E-03,+518.74999639E-03
+10.36670000E-03,+643.74999646E-03
+10.36672000E-03,+753.12499653E-03
+10.36674000E-03,+831.24999667E-03
+10.36676000E-03,+846.87499695E-03
+10.36678000E-03,+815.62499716E-03
+10.36680000E-03,+706.24999752E-03
+10.36682000E-03,+581.24999759E-03
+10.36684000E-03,+440.62499766E-03
+10.36686000E-03,+315.62499759E-03
+10.36688000E-03,+237.49999738E-03
+10.36690000E-03,+190.62499723E-03
+10.36692000E-03,+221.87499688E-03
+10.36694000E-03,+315.62499659E-03
+10.36696000E-03,+440.62499645E-03
+10.36698000E-03,+565.62499645E-03
+10.36700000E-03,+690.62499645E-03
+10.36702000E-03,+784.37499659E-03
+10.36704000E-03,+831.24999680E-03
+10.36706000E-03,+815.62499709E-03
+10.36708000E-03,+737.49999738E-03
+10.36710000E-03,+581.24999774E-03
+10.36712000E-03,+424.99999774E-03
+10.36714000E-03,+268.74999774E-03
+10.36716000E-03,+128.12499767E-03
+10.36718000E-03,+34.37499746E-03
+10.36720000E-03,+34.37499702E-03
+10.36722000E-03,+81.24999680E-03
+10.36724000E-03,+237.49999629E-03
+10.36726000E-03,+440.62499607E-03
+10.36728000E-03,+628.12499614E-03
+10.36730000E-03,+737.49999651E-03
+10.36732000E-03,+784.37499680E-03
+10.36734000E-03,+753.12499717E-03
+10.36736000E-03,+643.74999753E-03
+10.36738000E-03,+456.24999790E-03
+10.36740000E-03,+253.12499798E-03
+10.36742000E-03,+65.62499790E-03
+10.36744000E-03,-90.62500224E-03
+10.36746000E-03,-121.87500283E-03
+10.36748000E-03,-75.00000320E-03
+10.36750000E-03,+65.62499635E-03
+10.36752000E-03,+237.49999620E-03
+10.36754000E-03,+424.99999613E-03
+10.36756000E-03,+596.87499620E-03
+10.36758000E-03,+690.62499657E-03
+10.36760000E-03,+721.87499687E-03
+10.36762000E-03,+643.74999739E-03
+10.36764000E-03,+518.74999762E-03
+10.36766000E-03,+346.87499784E-03
+10.36768000E-03,+143.74999799E-03
+10.36770000E-03,-43.75000208E-03
+10.36772000E-03,-153.12500245E-03
+10.36774000E-03,-168.75000291E-03
+10.36776000E-03,-106.25000328E-03
+10.36778000E-03,+34.37499634E-03
+10.36780000E-03,+190.62499626E-03
+10.36782000E-03,+378.12499611E-03
+10.36784000E-03,+534.37499626E-03
+10.36786000E-03,+612.49999664E-03
+10.36788000E-03,+612.49999702E-03
+10.36790000E-03,+518.74999748E-03
+10.36792000E-03,+409.37499755E-03
+10.36794000E-03,+253.12499778E-03
+10.36796000E-03,+112.49999771E-03
+10.36798000E-03,-28.12500229E-03
+10.36800000E-03,-90.62500267E-03
+10.36802000E-03,-90.62500298E-03
+10.36804000E-03,-12.50000336E-03
+10.36806000E-03,+96.87499648E-03
+10.36808000E-03,+237.49999633E-03
+10.36810000E-03,+346.87499648E-03
+10.36812000E-03,+440.62499656E-03
+10.36814000E-03,+456.24999694E-03
+10.36816000E-03,+424.99999717E-03
+10.36818000E-03,+378.12499725E-03
+10.36820000E-03,+253.12499764E-03
+10.36822000E-03,+159.37499748E-03
+10.36824000E-03,+65.62499748E-03
+10.36826000E-03,-28.12500251E-03
+10.36828000E-03,-59.37500282E-03
+10.36830000E-03,-43.75000306E-03
+10.36832000E-03,+18.74999671E-03
+10.36834000E-03,+112.49999655E-03
+10.36836000E-03,+190.62499663E-03
+10.36838000E-03,+284.37499655E-03
+10.36840000E-03,+346.87499671E-03
+10.36842000E-03,+378.12499686E-03
+10.36844000E-03,+362.49999710E-03
+10.36846000E-03,+331.24999718E-03
+10.36848000E-03,+237.49999749E-03
+10.36850000E-03,+174.99999733E-03
+10.36852000E-03,+81.24999749E-03
+10.36854000E-03,+34.37499726E-03
+10.36856000E-03,-12.50000274E-03
+10.36858000E-03,-12.50000298E-03
+10.36860000E-03,+34.37499678E-03
+10.36862000E-03,+81.24999678E-03
+10.36864000E-03,+143.74999670E-03
+10.36866000E-03,+206.24999670E-03
+10.36868000E-03,+237.49999686E-03
+10.36870000E-03,+253.12499694E-03
+10.36872000E-03,+206.24999726E-03
+10.36874000E-03,+174.99999718E-03
+10.36876000E-03,+112.49999734E-03
+10.36878000E-03,+49.99999734E-03
+10.36880000E-03,-28.12500258E-03
+10.36882000E-03,-90.62500266E-03
+10.36884000E-03,-90.62500298E-03
+10.36886000E-03,-43.75000322E-03
+10.36888000E-03,-28.12500306E-03
+10.36890000E-03,+65.62499654E-03
+10.36892000E-03,+128.12499670E-03
+10.36894000E-03,+206.24999662E-03
+10.36896000E-03,+237.49999686E-03
+10.36898000E-03,+268.74999686E-03
+10.36900000E-03,+253.12499710E-03
+10.36902000E-03,+237.49999710E-03
+10.36904000E-03,+174.99999734E-03
+10.36906000E-03,+112.49999735E-03
+10.36908000E-03,+34.37499743E-03
+10.36910000E-03,-12.50000274E-03
+10.36912000E-03,-43.75000282E-03
+10.36914000E-03,-43.75000298E-03
+10.36916000E-03,-12.50000314E-03
+10.36918000E-03,+3.12499694E-03
+10.36920000E-03,+49.99999677E-03
+10.36922000E-03,+128.12499661E-03
+10.36924000E-03,+159.37499686E-03
+10.36926000E-03,+174.99999694E-03
+10.36928000E-03,+174.99999702E-03
+10.36930000E-03,+143.74999718E-03
+10.36932000E-03,+112.49999718E-03
+10.36934000E-03,+65.62499727E-03
+10.36936000E-03,+18.74999727E-03
+10.36938000E-03,+3.12499710E-03
+10.36940000E-03,-28.12500281E-03
+10.36942000E-03,-43.75000290E-03
+10.36944000E-03,-59.37500290E-03
+10.36946000E-03,-28.12500315E-03
+10.36948000E-03,-12.50000306E-03
+10.36950000E-03,+3.12499694E-03
+10.36952000E-03,+18.74999694E-03
+10.36954000E-03,+49.99999685E-03
+10.36956000E-03,+81.24999685E-03
+10.36958000E-03,+81.24999702E-03
+10.36960000E-03,+65.62499710E-03
+10.36962000E-03,+81.24999694E-03
+10.36964000E-03,+81.24999702E-03
+10.36966000E-03,+65.62499710E-03
+10.36968000E-03,+49.99999710E-03
+10.36970000E-03,+65.62499694E-03
+10.36972000E-03,+34.37499719E-03
+10.36974000E-03,+34.37499702E-03
+10.36976000E-03,+34.37499702E-03
+10.36978000E-03,+34.37499702E-03
+10.36980000E-03,+34.37499702E-03
+10.36982000E-03,+34.37499702E-03
+10.36984000E-03,+18.74999710E-03
+10.36986000E-03,+18.74999702E-03
+10.36988000E-03,+34.37499693E-03
+10.36990000E-03,+34.37499702E-03
+10.36992000E-03,+34.37499702E-03
+10.36994000E-03,+49.99999693E-03
+10.36996000E-03,+34.37499711E-03
+10.36998000E-03,+34.37499702E-03
+10.37000000E-03,+34.37499702E-03
+10.37002000E-03,+34.37499702E-03
+10.37004000E-03,+34.37499702E-03
+10.37006000E-03,+18.74999711E-03
+10.37008000E-03,+18.74999702E-03
+10.37010000E-03,+34.37499693E-03
+10.37012000E-03,+34.37499702E-03
+10.37014000E-03,+18.74999711E-03
+10.37016000E-03,+34.37499693E-03
+10.37018000E-03,+34.37499702E-03
+10.37020000E-03,+18.74999711E-03
+10.37022000E-03,+18.74999702E-03
+10.37024000E-03,+3.12499711E-03
+10.37026000E-03,+34.37499685E-03
+10.37028000E-03,+49.99999693E-03
+10.37030000E-03,+65.62499693E-03
+10.37032000E-03,+65.62499702E-03
+10.37034000E-03,+65.62499702E-03
+10.37036000E-03,+81.24999693E-03
+10.37038000E-03,+49.99999719E-03
+10.37040000E-03,+49.99999702E-03
+10.37042000E-03,+34.37499711E-03
+10.37044000E-03,+34.37499702E-03
+10.37046000E-03,+18.74999711E-03
+10.37048000E-03,+18.74999702E-03
+10.37050000E-03,+34.37499693E-03
+10.37052000E-03,+49.99999693E-03
+10.37054000E-03,+65.62499693E-03
+10.37056000E-03,+96.87499684E-03
+10.37058000E-03,+81.24999711E-03
+10.37060000E-03,+81.24999702E-03
+10.37062000E-03,+81.24999702E-03
+10.37064000E-03,+49.99999720E-03
+10.37066000E-03,+34.37499711E-03
+10.37068000E-03,+18.74999711E-03
+10.37070000E-03,+3.12499711E-03
+10.37072000E-03,-12.50000289E-03
+10.37074000E-03,+3.12499693E-03
+10.37076000E-03,+3.12499702E-03
+10.37078000E-03,+18.74999693E-03
+10.37080000E-03,+34.37499693E-03
+10.37082000E-03,+49.99999693E-03
+10.37084000E-03,+81.24999684E-03
+10.37086000E-03,+65.62499711E-03
+10.37088000E-03,+81.24999693E-03
+10.37090000E-03,+81.24999702E-03
+10.37092000E-03,+81.24999702E-03
+10.37094000E-03,+49.99999720E-03
+10.37096000E-03,+49.99999702E-03
+10.37098000E-03,+18.74999720E-03
+10.37100000E-03,+18.74999702E-03
+10.37102000E-03,+18.74999702E-03
+10.37104000E-03,+34.37499693E-03
+10.37106000E-03,+34.37499702E-03
+10.37108000E-03,+49.99999693E-03
+10.37110000E-03,+65.62499693E-03
+10.37112000E-03,+49.99999711E-03
+10.37114000E-03,+34.37499711E-03
+10.37116000E-03,+49.99999693E-03
+10.37118000E-03,+34.37499711E-03
+10.37120000E-03,+18.74999711E-03
+10.37122000E-03,+18.74999702E-03
+10.37124000E-03,+18.74999702E-03
+10.37126000E-03,+34.37499693E-03
+10.37128000E-03,+34.37499702E-03
+10.37130000E-03,+18.74999711E-03
+10.37132000E-03,+18.74999702E-03
+10.37134000E-03,+34.37499693E-03
+10.37136000E-03,+18.74999711E-03
+10.37138000E-03,+34.37499693E-03
+10.37140000E-03,+65.62499684E-03
+10.37142000E-03,+34.37499720E-03
+10.37144000E-03,+81.24999674E-03
