0.01035962,-0.07500000298,0.05193749697
0.01035964,-0.05937500298,0.05074999691
0.01035966,-0.02812500298,0.05018749685
0.01035968,0.00312499702,0.05024999679
0.0103597,0.06562499702,0.05156249673
0.01035972,0.09687499702,0.05349999667
0.01035974,0.128124997,0.05606249661
0.01035976,0.112499997,0.05831249655
0.01035978,0.112499997,0.06056249649
0.0103598,0.06562499702,0.06187499643
0.01035982,0.03437499702,0.06256249637
0.01035984,-0.02812500298,0.06199999631
0.01035986,-0.04375000298,0.06112499625
0.01035988,-0.04375000298,0.0602499962
0.0103599,-0.04375000298,0.05937499614
0.01035992,-0.01250000298,0.05912499608
0.01035994,0.01874999702,0.05949999602
0.01035996,0.06562499702,0.06081249596
0.01035998,0.112499997,0.0630624959
0.01036,0.143749997,0.06593749584
0.01036002,0.143749997,0.06881249578
0.01036004,0.159374997,0.07199999572
0.01036006,0.112499997,0.07424999566
0.01036008,0.09687499702,0.0761874956
0.0103601,0.03437499703,0.07687499554
0.01036012,0.00312499702,0.07693749548
0.01036014,-0.04375000297,0.07606249542
0.01036016,-0.05937500298,0.07487499536
0.01036018,-0.02812500298,0.0743124953
0.0103602,-0.01250000298,0.07406249524
0.01036022,0.03437499701,0.07474999518
0.01036024,0.08124999701,0.07637499512
0.01036026,0.128124997,0.07893749506
0.01036028,0.174999997,0.082437495
0.0103603,0.174999997,0.08593749494
0.01036032,0.174999997,0.08943749488
0.01036034,0.159374997,0.09262499482
0.01036036,0.112499997,0.09487499476
0.01036038,0.06562499703,0.09618749471
0.0103604,0.00312499703,0.09624999465
0.01036042,-0.04375000297,0.09537499459
0.01036044,-0.07500000297,0.09387499453
0.01036046,-0.05937500298,0.09268749447
0.01036048,-0.05937500298,0.09149999441
0.0103605,-0.02812500299,0.09093749435
0.01036052,0.034374997,0.09162499429
0.01036054,0.08124999701,0.09324999423
0.01036056,0.143749997,0.09612499417
0.01036058,0.174999997,0.09962499411
0.0103606,0.190624997,0.103437494
0.01036062,0.190624997,0.108749994
0.01036064,0.143749997,0.112812494
0.01036066,0.09687499703,0.115312494
0.01036068,0.01874999704,0.115624994
0.0103607,0.00312499702,0.114374994
0.01036072,-0.05937500296,0.111249994
0.01036074,-0.04375000299,0.107812494
0.01036076,-0.02812500299,0.104999994
0.01036078,0.00312499701,0.102812494
0.0103608,0.049999997,0.102499994
0.01036082,0.096874997,0.103749994
0.01036084,0.159374997,0.107499994
0.01036086,0.174999997,0.111874994
0.01036088,0.174999997,0.116249994
0.0103609,0.159374997,0.120312494
0.01036092,0.112499997,0.122812494
0.01036094,0.06562499704,0.123749994
0.01036096,0.00312499704,0.122499994
0.01036098,-0.02812500297,0.119687494
0.010361,-0.02812500298,0.116249994
0.01036102,-0.01250000299,0.113124994
0.01036104,0.01874999701,0.110312494
0.01036106,0.065624997,0.109374994
0.01036108,0.128124997,0.109999994
0.0103611,0.159374997,0.112499994
0.01036112,0.206249997,0.116562494
0.01036114,0.221874997,0.121874994
0.01036116,0.206249997,0.127187494
0.01036118,0.174999997,0.131249994
0.0103612,0.128124997,0.134062494
0.01036122,0.08124999704,0.134999994
0.01036124,0.01874999705,0.133749994
0.01036126,0.00312499703,0.131249994
0.01036128,-0.02812500297,0.127187494
0.0103613,-0.01250000299,0.123437494
0.01036132,-0.01250000298,0.119687494
0.01036134,0.034374997,0.117187494
0.01036136,0.081249997,0.116562494
0.01036138,0.143749997,0.118124994
0.0103614,0.190624997,0.121874994
0.01036142,0.237499997,0.127499994
0.01036144,0.237499997,0.133749994
0.01036146,0.221874997,0.139374994
0.01036148,0.174999997,0.144062494
0.0103615,0.112499997,0.146874994
0.01036152,0.04999999705,0.147187494
0.01036154,-0.01250000295,0.145312494
0.01036156,-0.07500000295,0.1409374941
0.01036158,-0.07500000298,0.1359374941
0.0103616,-0.05937500299,0.1309374941
0.01036162,-0.01250000301,0.1268749941
0.01036164,0.03437499699,0.124687494
0.01036166,0.128124997,0.125312494
0.01036168,0.221874997,0.129374994
0.0103617,0.284374997,0.134999994
0.01036172,0.315624997,0.142499994
0.01036174,0.331249997,0.149999994
0.01036176,0.2843749971,0.156249994
0.01036178,0.1906249971,0.159999994
0.0103618,0.09687499708,0.160937494
0.01036182,-0.0281250029,0.1584374941
0.01036184,-0.1062500029,0.1531249941
0.01036186,-0.153125003,0.1465624941
0.01036188,-0.137500003,0.1403124941
0.0103619,-0.05937500303,0.1359374941
0.01036192,0.04999999695,0.134687494
0.01036194,0.1749999969,0.136874994
0.01036196,0.2999999969,0.142812494
0.01036198,0.393749997,0.151249994
0.010362,0.424999997,0.160312494
0.01036202,0.409374997,0.168749994
0.01036204,0.3312499971,0.174999994
0.01036206,0.2218749971,0.178124994
